id,playtime_forever
0,5.284696016774511
1,3.8434201471128904
2,0.9719839415563052
3,0.4012727154158475
4,11.338728937641488
5,0.9462934213572662
6,4.841208785450325
7,-1.182329750101665
8,16.47637011546398
9,-1.306915500054909
10,10.667694597886891
11,1.3033120606471271
12,6.470149608583171
13,0.8783003767462132
14,13.365500251602203
15,-2.004041766570531
16,-2.6016720963837217
17,-2.2475800097276637
18,0.4532090631078094
19,3.640089229951141
20,0.4207303496729482
21,3.135133458805435
22,-2.314200344701105
23,-0.11055440745084821
24,0.7690483687751288
25,-1.948410909556547
26,-0.7662120497427294
27,-0.7214911299388067
28,0.11586862354521665
29,5.166251815336121
30,7.237216545001983
31,10.289731180318586
32,-1.6314216340541727
33,-0.9254925254523578
34,7.799582488133552
35,1.3892892453485708
36,-4.356632534221127
37,13.789903070417273
38,5.553526985477513
39,1.111231534203959
40,5.574503628301377
41,-0.530311627260418
42,12.382942831252459
43,1.0859640667940704
44,-0.2844183709979773
45,-0.713909089902049
46,2.1032285198106018
47,0.796236488704301
48,-6.0989848559163935
49,0.6781377877322217
50,2.0957455785375103
51,-0.7467872304739473
52,6.175412184577533
53,-1.8360865407201215
54,2.6496707854432358
55,0.9301563670321196
56,-0.8391298271121528
57,11.175741824539385
58,-0.7376560621041119
59,-0.1316919560584573
60,7.891225705180821
61,5.894663475498367
62,0.12428115818699315
63,13.755457599121856
64,1.6976668042648277
65,1.4331991649313771
66,0.09084847121627915
67,1.6965034098288927
68,0.8358471561582856
69,-0.4268292648034753
70,0.34884021468668003
71,-0.5466876589507197
72,-0.12214102504513269
73,16.12429275201073
74,2.527519591619575
75,35.289876007386624
76,7.335203208540143
77,2.4084617012259955
78,2.7213518385852646
79,1.1331213097224153
80,17.57137659703799
81,1.7828143914645884
82,0.685585691198106
83,6.983553826630608
84,6.211122523610186
85,1.8323956672065767
86,0.13674432816734505
87,0.544225475207774
88,2.3052937608160207
89,-0.9554382951709504
